2021-07-16 17:36:38,491 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:36:55,912 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:37:02,830 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).parse_router_site(181) - <ошибка получения ссылок> {'checko': 'https://checko.ru/company/stk-grupp-1217400001895'}
2021-07-16 17:37:18,218 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:37:51,285 - [WARNING] -  __main__ - (get_inn.py).res_collection_(424) - <"Ошибка при работе с PostgreSQL", error> 'generator' object is not subscriptable
2021-07-16 17:37:54,102 - [WARNING] -  __main__ - (get_inn.py).res_collection_(424) - <"Ошибка при работе с PostgreSQL", error> 'generator' object is not subscriptable
2021-07-16 17:37:56,245 - [WARNING] -  __main__ - (get_inn.py).res_collection_(424) - <"Ошибка при работе с PostgreSQL", error> 'generator' object is not subscriptable
2021-07-16 17:39:56,377 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:40:01,828 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).parse_router_site(181) - <ошибка получения ссылок> {'list-org': 'https://www.list-org.com/company/7434048', 'kontragent': 'https://kontragent.pro/organization/%D0%B1%D0%BB%D0%B0%D0%B3%D0%BE%D0%B2%D0%B5%D1%89%D0%B5%D0%BD%D1%81%D0%BA/%D0%BE%D0%BE%D0%BE-%D1%82%D1%81%D0%BA-%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA-%D1%81%D1%82%D1%80%D0%BE%D0%B9%D0%BC%D0%B0%D1%80%D0%BA%D0%B5%D1%82-1132801001871'}
2021-07-16 17:40:20,113 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:40:37,306 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:40:54,494 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:41:01,021 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).parse_router_site(181) - <ошибка получения ссылок> {'rusprofile': 'https://www.rusprofile.ru/id/11024356', 'zachestnyibiznes': 'https://zachestnyibiznes.ru/company/ul/1177746513383_9721048855_OOO-STK-GRUPP'}
2021-07-16 17:41:16,610 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:43:49,311 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:43:55,648 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).parse_router_site(181) - <ошибка получения ссылок> {'list-org': 'https://www.list-org.com/company/7434048', 'kontragent': 'https://kontragent.pro/organization/%D0%B1%D0%BB%D0%B0%D0%B3%D0%BE%D0%B2%D0%B5%D1%89%D0%B5%D0%BD%D1%81%D0%BA/%D0%BE%D0%BE%D0%BE-%D1%82%D1%81%D0%BA-%D0%B2%D0%BE%D1%81%D1%82%D0%BE%D0%BA-%D1%81%D1%82%D1%80%D0%BE%D0%B9%D0%BC%D0%B0%D1%80%D0%BA%D0%B5%D1%82-1132801001871'}
2021-07-16 17:44:01,735 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).read_document(191) - нет данных документа <None>
2021-07-16 17:44:01,736 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(223) - ошибка нет данных документа
2021-07-16 17:44:01,737 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:44:21,288 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:44:38,329 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:44:55,966 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-16 17:45:02,920 - [WARNING] -  My_Work.My_first.Banks.data_check - (data_check.py).parse_router_site(181) - <ошибка получения ссылок> {'rusprofile': 'https://www.rusprofile.ru/id/11024356', 'zachestnyibiznes': 'https://zachestnyibiznes.ru/company/ul/1177746513383_9721048855_OOO-STK-GRUPP'}
2021-07-18 18:54:12,778 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-18 18:54:28,560 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-18 18:54:44,281 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-18 18:55:14,302 - [WARNING] -  __main__ - (get_inn.py).rts_open_file(568) - <rts_open_file>list index out of range
2021-07-18 18:57:51,548 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-18 19:10:50,099 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-18 19:10:58,387 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-18 19:11:14,361 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-18 19:11:30,437 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-18 19:11:59,902 - [WARNING] -  __main__ - (get_inn.py).rts_open_file(571) - <rts_open_file>list index out of range
2021-07-18 19:15:14,800 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-18 19:15:30,365 - [WARNING] -  My_Work.My_first.Banks.test_dx - (test_dx.py).parse_inn(263) - пусто <регулярки>
2021-07-18 19:24:26,810 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000110
2021-07-18 19:24:27,103 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000108
2021-07-18 19:24:27,337 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000078
2021-07-18 19:24:27,610 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000045
2021-07-18 19:24:27,880 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000022
2021-07-18 19:24:28,117 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 19:24:28,715 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000155
2021-07-18 19:24:28,964 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000154
2021-07-18 19:24:29,222 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000151
2021-07-18 19:24:29,471 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000150
2021-07-18 19:24:29,801 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000148
2021-07-18 19:24:30,060 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000147
2021-07-18 19:24:30,308 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000146
2021-07-18 19:24:30,584 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000145
2021-07-18 19:24:30,835 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000144
2021-07-18 19:24:31,059 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000143
2021-07-18 19:24:31,371 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000140
2021-07-18 19:24:31,623 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000139
2021-07-18 19:24:31,831 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000138
2021-07-18 19:24:32,118 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000136
2021-07-18 19:24:32,378 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000135
2021-07-18 19:24:32,593 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000134
2021-07-18 19:24:32,819 - [WARNING] -  __main__ - (parse_base.py).registration_date_start_(226) - <ошибка registration_date_start> https://zakupki.gov.ru/epz/eruz/card/general-information.html?reestrNumber=19000133
2021-07-18 19:26:38,010 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:38,105 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:38,370 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:38,468 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:38,567 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:38,788 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 19:26:39,174 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:39,280 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:39,501 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:39,736 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:39,963 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:40,170 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:40,413 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:26:40,653 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:28:28,874 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:28:29,147 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:28:29,243 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:28:29,497 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:28:29,590 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:28:29,652 - [WARNING] -  __main__ - (parse_base.py).start_base(111) - <нет контента>
2021-07-18 19:28:30,048 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:28:30,317 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:28:30,413 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
2021-07-18 19:28:30,507 - [WARNING] -  __main__ - (parse_base.py).res_collection_(408) - <"Ошибка при работе с PostgreSQL", error> 'date_record'
